id,category,name,quality,level,interact,scaleRange,source,img,desc,limit,price,environment,beauty,practicality,robustness,fun
1606,10507,晴野径墙·十二,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1607,10507,晴野径墙·十三,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1608,10507,晴野径墙·廿,2,420,1,,园宅币,,,10,70,4,4,9,4,4
1609,10507,晴野径门,2,420,1,,园宅币,,,10,70,9,4,4,4,4
1610,10507,晴野径墙·十四,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1611,10507,晴野径墙·十五,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1612,10507,晴野径墙·廿一,2,420,1,,园宅币,,,11,70,4,9,4,4,4
1613,10507,晴野径墙·十六,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1614,10507,晴野径墙·十七,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1615,10507,晴野径墙·十八,2,400,1,,园宅币,,,9,70,5,5,5,5,5
1616,10507,晴野径墙·十九,2,420,1,,园宅币,,,10,70,4,4,4,9,4
1617,10602,晴野连廊·连,1,200,1,,园宅币,,,9,40,3,3,3,3,3
1618,10807,晴野竹径·连,1,200,1,,园宅币,,,6,40,3,3,3,3,3
1619,10702,晴野竹桥·连,1,200,1,,园宅币,,,7,40,3,3,3,3,3
1620,10504,晴野木墙·连,1,200,1,,园宅币,,,6,20,1,1,1,1,1
1622,10100,晴野茅檐楼,2,400,1,,园宅币,,,11,6840,480,480,480,480,480
1623,10100,晴野广庭楼,4,800,1,,园宅币,,,15,42740,3000,3000,3000,3000,3000
1624,10100,晴野华檐楼,4,800,1,,园宅币,,,13,42740,3000,3000,3000,3000,3000
1625,10100,晴野茅檐馆,3,600,1,,园宅币,,,13,17090,1200,1200,1200,1200,1200
1626,10100,晴野华檐阕,4,800,1,,园宅币,,,15,42740,3000,3000,3000,3000,3000
1627,10200,晴野西厢,2,400,1,,园宅币,,,9,5130,360,360,360,360,360
1628,10200,晴野东厢,2,400,1,,园宅币,,,9,5130,360,360,360,360,360
1629,10100,晴野月门馆,1,200,1,,园宅币,,,6,1710,120,120,120,120,120
1630,10100,晴野仓楼,1,200,1,,园宅币,,,9,1710,120,120,120,120,120
1631,10100,晴野院庭,1,200,1,,园宅币,,,6,1710,120,120,120,120,120
1632,10200,晴野堂馆,1,200,1,,园宅币,,,6,1280,90,90,90,90,90
1633,10200,晴野开轩馆,1,200,1,,园宅币,,,6,1280,90,90,90,90,90
1634,10100,晴野帖木皮馆,1,200,1,,园宅币,,,6,1710,120,120,120,120,120
1636,10300,晴野风亭,2,400,1,,园宅币,,,9,2220,156,156,156,156,156
1637,10300,晴野琴亭,2,400,1,,园宅币,,,9,2220,156,156,156,156,156
1638,10100,晴野花楹别业,3,600,1,,园宅币,,,11,17090,1200,1200,1200,1200,1200
1639,10100,晴野广庭别业,2,400,1,,园宅币,,,14,6840,480,480,480,480,480
1640,10100,晴野帖柱别业,2,400,1,,园宅币,,,11,6840,480,480,480,480,480
1641,10100,晴野隐椽馆,1,200,1,,园宅币,,,6,1710,120,120,120,120,120
1642,10100,晴野雕枋楼,1,200,1,,园宅币,,,9,1710,120,120,120,120,120
1643,10100,晴野雁翅楼,2,400,1,,园宅币,,,11,6840,480,480,480,480,480
1644,10100,晴野望楼,2,400,1,,园宅币,,,11,6840,480,480,480,480,480
1646,10100,晴野玄墀馆,2,400,1,,园宅币,,,9,6840,480,480,480,480,480
1647,10100,晴野黄杨帖柱楼,3,600,1,,园宅币,,,11,17090,1200,1200,1200,1200,1200
1648,10300,晴野月亭,3,600,1,,园宅币,,,11,5560,390,390,390,390,390
1649,10300,晴野八椽亭,3,600,1,,园宅币,,,11,5560,390,390,390,390,390
1650,11301,石制小笔刷一,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1651,11301,石制小笔刷二,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1652,11301,石制小笔刷三,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1653,11301,石制小笔刷四,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1654,11301,石制小笔刷五,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1655,11301,石制小笔刷六,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1656,11302,石制大笔刷一,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1657,11302,石制大笔刷二,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1658,11302,石制大笔刷三,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1659,11302,石制大笔刷四,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1660,11302,石制大笔刷五,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1661,11302,石制大笔刷六,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1662,11302,石制小三角,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1663,11302,石制大三角,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1664,11302,石制小楼梯,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1665,11302,石制中楼梯,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1666,11302,石制大楼梯,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1667,11303,木制小笔刷一,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1668,11303,木制小笔刷二,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1669,11303,木制小笔刷三,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1670,11303,木制小笔刷四,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1671,11303,木制小笔刷五,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1672,11303,木制小笔刷六,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1673,11304,木制大笔刷一,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1674,11304,木制大笔刷二,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1675,11304,木制大笔刷三,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1676,11304,木制大笔刷四,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1677,11304,木制大笔刷五,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1678,11304,木制大笔刷六,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1679,11304,木制小三角,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1680,11304,木制大三角,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1681,11304,木制小楼梯,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1682,11304,木制中楼梯,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1683,11304,木制大楼梯,1,200,1,,园宅币,,,1,10,0,0,0,0,0
1688,30901,流连·紫,2,400,1,"0.5,1.2",园宅币,,,4,560,0,148,0,0,49
1689,30901,流连·白,2,400,1,"0.5,1.2",园宅币,,,4,560,0,148,0,0,49
1690,30901,流连·红,2,400,1,"0.5,1.2",园宅币,,,3,560,0,148,0,0,49
1691,30901,流连·黄,2,400,1,"0.5,1.2",园宅币,,,3,560,0,148,0,0,49
1692,30901,流连·黄紫,2,420,1,"0.5,1.2",园宅币,,,7,590,0,155,0,0,51
1693,30901,流连·红白,2,420,1,"0.5,1.2",园宅币,,,8,590,0,155,0,0,51
1694,30901,流连·蓝紫,2,420,1,"0.5,1.2",园宅币,,,9,590,0,155,0,0,51
1695,30901,流连·华彩,3,600,1,"0.5,1.2",园宅币,,,15,1410,0,371,0,0,123
1696,30901,流连·清素,3,600,1,"0.5,1.2",园宅币,,,10,1410,0,371,0,0,123
1697,30902,红尘·一,3,600,1,"0.5,1.2",园宅币,,,9,1410,0,371,0,0,123
1698,30902,红尘·二,2,400,1,"0.5,1.2",园宅币,,,8,560,0,148,0,0,49
1699,30902,红尘·三,2,400,1,"0.5,1.2",园宅币,,,7,560,0,148,0,0,49
1700,30902,红尘·四,3,600,1,"0.5,1.2",园宅币,,,8,1410,0,371,0,0,123
1701,30900,飘鸿,3,600,1,"0.5,1.2",园宅币,,,8,1410,74,74,0,0,346
1702,30903,黄泉·一,2,400,1,"0.5,1.2",宠物游历,,,1,0,148,49,0,0,0
1703,30903,黄泉·二,2,400,1,"0.5,1.2",园宅币,,,3,560,148,49,0,0,0
1704,30903,黄泉·三,2,400,1,"0.5,1.2",宠物游历,,,1,0,148,49,0,0,0
1705,30903,黄泉·四,2,400,1,"0.5,1.2",园宅币,,,4,560,148,49,0,0,0
1706,30903,黄泉·五,2,420,1,"0.5,1.2",园宅币,,,6,590,155,51,0,0,0
1707,30903,黄泉·六,2,420,1,"0.5,1.2",园宅币,,,6,590,155,51,0,0,0
1708,30903,黄泉·七,2,420,1,"0.5,1.2",宠物游历,,,1,0,155,51,0,0,0
1709,30903,黄泉·八,2,420,1,"0.5,1.2",飞沙令,,,1,0,155,51,0,0,0
1711,30904,瑞象·一,2,400,1,"0.5,1.2",园宅币,,,5,560,0,49,148,0,0
1712,30904,瑞象·二,2,400,1,"0.5,1.2",园宅币,,,5,560,0,49,148,0,0
1713,30904,瑞象·三,2,400,1,"0.5,1.2",园宅币,,,5,560,0,49,148,0,0
1714,30904,瑞象·四,3,600,1,"0.5,1.2",园宅币,,,5,1410,0,123,371,0,0
1715,30904,瑞象·五,3,600,1,"0.5,1.2",园宅币,,,10,1410,0,123,371,0,0
1719,30904,瑞象·六,2,400,1,"0.5,1.2",园宅币,,,4,560,0,49,148,0,0
1720,30904,瑞象·七,2,400,1,"0.5,1.2",园宅币,,,4,560,0,49,148,0,0
1721,30904,瑞象·八,2,400,1,"0.5,1.2",园宅币,,,4,560,0,49,148,0,0
1722,30904,瑞象·九,2,400,1,"0.5,1.2",园宅币,,,4,560,0,49,148,0,0
1723,30904,瑞象·十,3,600,1,"0.5,1.2",园宅币,,,9,1410,0,123,371,0,0
1724,30905,逢君时·一,3,600,1,"0.5,1.2",园宅币,,,7,1410,74,74,0,0,346
1725,30905,逢君时·二,3,600,1,"0.5,1.2",园宅币,,,8,1410,74,74,0,0,346
1726,30905,逢君时·三,3,600,1,"0.5,1.2",园宅币,,,9,1410,74,74,0,0,346
1727,30905,逢君时·四,3,600,1,"0.5,1.2",园宅币,,,6,1410,74,74,0,0,346
1728,30905,逢君时·五,3,600,1,"0.5,1.2",园宅币,,,12,1410,74,74,0,0,346
1729,30905,逢君时·六,3,600,1,"0.5,1.2",园宅币,,,7,1410,74,74,0,0,346
1730,30906,年光·萤落·白,4,800,1,"0.5,1.2",园宅币,,,8,3520,309,928,0,0,0
1731,30906,年光·萤落·绿,4,800,1,"0.5,1.2",园宅币,,,9,3520,309,928,0,0,0
1732,30906,年光·萤落·蓝,4,800,1,"0.5,1.2",园宅币,,,12,3520,309,928,0,0,0
1733,30906,年光·萤落·金,4,800,1,"0.5,1.2",园宅币,,,13,3520,309,928,0,0,0
1734,30906,年光·萤落·粉,4,800,1,"0.5,1.2",园宅币,,,14,3520,309,928,0,0,0
1735,30906,年光·流萤·白,2,400,1,"0.5,1.2",园宅币,,,6,560,49,148,0,0,0
1736,30906,年光·流萤·绿,2,400,1,"0.5,1.2",园宅币,,,6,560,49,148,0,0,0
1737,30906,年光·流萤·蓝,2,400,1,"0.5,1.2",园宅币,,,6,560,49,148,0,0,0
1738,30906,年光·流萤·金,2,400,1,"0.5,1.2",园宅币,,,6,560,49,148,0,0,0
1739,30906,年光·流萤·彩,3,600,1,"0.5,1.2",宠物游历,,,1,0,123,371,0,0,0
1740,30907,紫陌,3,600,1,"0.5,1.2",园宅币,,,11,1410,123,0,0,0,371
1741,30907,金风·君子意,3,600,1,"0.5,1.2",园宅币,,,7,1410,0,371,0,0,123
1742,30907,金风·满庭芳,3,600,1,"0.5,1.2",园宅币,,,13,1410,0,371,0,0,123
1743,30907,金风·一庭秋,3,600,1,"0.5,1.2",园宅币,,,8,1410,0,371,0,0,123
1744,30907,金风·文杏雨,3,600,1,"0.5,1.2",园宅币,,,15,1410,0,371,0,0,123
1745,30908,银河·一,4,800,1,"0.5,1.2",园宅币,,,15,3520,0,309,0,0,928
1746,30908,银河·二,4,800,1,"0.5,1.2",园宅币,,,13,3520,0,309,0,0,928
1747,30908,银河·三,4,800,1,"0.5,1.2",园宅币,,,11,3520,0,309,0,0,928
1748,30908,碧落,4,800,1,"0.5,1.2",园宅币,,,10,3520,0,309,0,0,928
1749,30909,玉露·白,2,400,1,"0.5,1.2",园宅币,,,5,560,0,0,49,0,148
1750,30909,玉露·蓝,2,400,1,"0.5,1.2",园宅币,,,5,560,0,0,49,0,148
1751,30909,玉露·粉,2,400,1,"0.5,1.2",园宅币,,,5,560,0,0,49,0,148
1752,30909,玉露·橙,2,400,1,"0.5,1.2",园宅币,,,5,560,0,0,49,0,148
1754,30910,烟波·一,2,400,1,"0.5,1.2",园宅币,,,6,560,49,148,0,0,0
1755,30910,烟波·二,2,400,1,"0.5,1.2",园宅币,,,7,560,49,148,0,0,0
1756,30910,烟波·三,2,400,1,"0.5,1.2",园宅币,,,7,560,49,148,0,0,0
1757,30910,烟波·四,4,800,1,"0.5,1.2",园宅币,,,10,3520,309,928,0,0,0
1758,30910,烟波·五,4,800,1,"0.5,1.2",园宅币,,,14,3520,309,928,0,0,0
1759,30910,烟波·六,4,800,1,"0.5,1.2",园宅币,,,12,3520,309,928,0,0,0
1760,30910,咋是空的要换图标,3,600,1,"0.5,1.2",园宅币,,,9,1410,123,371,0,0,0
1761,11208,青竹篱·一,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1762,11208,青竹篱·二,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1763,11208,青竹篱·三,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1764,11208,青竹篱·四,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1765,11208,青竹篱·五,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1766,11208,青竹篱·六,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1767,11208,青竹篱·七,1,215,1,,生活技能,,,1,0,0,4,0,0,1
1768,11208,青竹篱·八,1,215,1,,生活技能,,,1,0,1,0,0,0,4
1769,11211,猗竹篱·一,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1770,11211,猗竹篱·二,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1771,11211,猗竹篱·三,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1772,11211,猗竹篱·四,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1773,11211,猗竹篱·五,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1774,11211,猗竹篱·六,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1775,11211,猗竹篱·七,2,420,1,,园宅币,,,11,70,3,3,3,0,13
1776,11211,猗竹篱·八,2,420,1,,园宅币,,,12,70,0,17,3,0,3
1777,11211,猗竹篱·九,2,420,1,,园宅币,,,13,70,13,3,0,3,3
1781,11218,淇竹篱·一,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1782,11218,淇竹篱·二,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1783,11218,淇竹篱·三,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1784,11218,淇竹篱·四,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1785,11218,淇竹篱·五,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1786,11218,淇竹篱·六,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1787,11218,淇竹篱·七,1,215,1,,园宅币,,,7,20,1,0,0,0,4
1788,11218,淇竹篱·八,1,215,1,,园宅币,,,8,20,4,0,0,1,0
1789,11207,浅芜柴篱·一,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1790,11207,浅芜柴篱·二,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1791,11207,浅芜柴篱·三,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1792,11207,浅芜柴篱·四,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1793,11207,浅芜柴篱·五,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1794,11207,浅芜柴篱·六,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1795,10802,目雷纹石径·回,2,430,1,,园宅币,,,7,180,10,10,10,10,23
1796,11208,青竹篱·连,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1797,11211,猗竹篱·连,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1798,11218,淇竹篱·连,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1799,11207,浅芜柴篱·连,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1800,41100,粗陶圃盆,1,200,1,,园宅币,,,10,80,0,0,0,0,0
1801,41100,苑圃土块·一,1,200,1,,园宅币,,,2,80,0,0,0,0,0
1802,41100,苑圃土块·二,1,200,1,,园宅币,,,2,80,0,0,0,0,0
1803,11400,方体2米,1,200,1,,未知,,,1,0,0,0,0,0,0
1804,11400,方体1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1805,11400,隔板1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1806,11400,平板2米,1,200,1,,未知,,,1,0,0,0,0,0,0
1807,11400,平板4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1808,11400,平板1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1809,11400,细柱子4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1810,11400,细横梁10米,1,200,1,,未知,,,1,0,0,0,0,0,0
1811,11400,细横梁4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1812,11400,斜面三角1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1813,11400,平放三角1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1814,11400,屋顶三角1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1815,11400,方体4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1816,11400,粗柱子4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1817,11400,细横梁10米,1,200,1,,未知,,,1,0,0,0,0,0,0
1818,11400,锥直三角1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1819,11400,斜面三角2米,1,200,1,,未知,,,1,0,0,0,0,0,0
1821,10601,江南连廊·十三,1,200,1,,园宅币,,,5,40,3,3,3,3,3
1822,10601,江南连廊·十四,1,200,1,,园宅币,,,5,40,3,3,3,3,3
1823,41000,桑木案·一,3,600,1,,园宅币,,,7,850,0,0,0,0,0
1824,41000,桑木案·二,4,800,1,,园宅币,,,10,2130,0,0,0,0,0
1829,20400,三江四海桌,4,1000,1,,隐藏,,,1,0,468,468,468,468,468
1830,41000,松软土堆,1,200,1,,园宅币,,,8,80,0,0,0,0,0
1833,10506,蕉叶竹墙·四,3,600,1,,园宅币,,,8,170,12,12,12,12,12
1834,21300,苏芳染妆案·一,3,615,1,,园宅币,,,11,7000,0,381,1328,369,381
1835,21300,苏芳染妆案·二,4,820,1,,园宅币,,,14,17520,0,953,3321,922,953
1836,41000,酒桶,2,400,1,,园宅币,,,8,340,0,0,0,0,0
1837,41000,食盘,1,200,1,,园宅币,,,4,80,0,0,0,0,0
1840,30400,杏花,3,645,1,,园宅币,,,12,4130,0,1015,217,217,0
1841,30400,曲干流苏,3,645,1,,园宅币,,,8,4130,217,1015,0,217,0
1842,30400,流苏,3,645,1,,园宅币,,,9,4130,217,1015,0,217,0
1843,30400,广陵修竹,3,630,1,"0.5,1.2",园宅币,,,6,4030,212,0,212,0,992
1844,30400,巴陵桃花,4,860,1,,园宅币,,,10,10330,0,2539,544,544,0
1848,30400,矮栾树,2,410,1,"0.5,1.2",园宅币,,,5,1570,199,88,88,88,88
1850,30400,红叶李近属,3,615,1,"0.5,1.2",园宅币,,,9,3940,221,498,221,221,221
1851,30400,虬干蟠桃树·一,2,410,1,,园宅币,,,3,1570,83,0,387,83,0
1852,30400,虬干蟠桃树·二,2,410,1,,园宅币,,,4,1570,83,0,387,83,0
1855,30100,韭莲,2,430,1,"0.5,1.2",园宅币,,,6,70,6,19,0,0,0
1857,30400,虬干蟠桃树·三,2,420,1,"0.5,1.2",园宅币,,,5,1610,85,0,396,85,0
1858,30400,乌桕,4,860,1,"0.5,1.2",园宅币,,,13,10330,2721,0,0,0,907
1861,30300,夏生栾树,3,600,1,"0.5,1.2",园宅币,,,7,340,19,19,43,19,19
1862,30300,秋生栾树,3,600,1,"0.5,1.2",园宅币,,,7,340,19,43,19,19,19
1863,30500,池生石苔,1,200,1,"0.5,1.2",园宅币,,,1,10,4,0,1,0,0
1864,30500,池生菖蒲,1,205,1,"0.5,1.2",园宅币,,,4,10,4,1,0,0,0
1865,30500,池生水藻·一,1,200,1,"0.5,1.2",园宅币,,,1,10,0,1,4,0,0
1866,30500,池生水藻·二,1,200,1,"0.5,1.2",园宅币,,,1,10,0,1,4,0,0
1867,30500,池生对座草·一,1,200,1,"0.5,1.2",园宅币,,,3,10,0,0,4,0,1
1868,30500,池生对座草·二,1,200,1,"0.5,1.2",园宅币,,,3,10,0,0,4,0,1
1869,30502,瘦西湖荷花·一,1,200,1,"0.5,1.2",园宅币,,,2,10,0,4,1,0,0
1870,30502,瘦西湖荷花·二,3,630,1,"0.5,1.2",园宅币,,,10,170,0,47,15,0,0
1871,30502,瘦西湖荷花·三,4,840,1,"0.5,1.2",园宅币,,,11,440,0,118,39,0,0
1872,30300,西瓜秧,2,430,1,"0.5,1.2",园宅币,,,7,140,0,7,36,0,7
1873,30300,西瓜藤,2,420,1,"0.5,1.2",园宅币,,,6,140,0,7,35,0,7
1874,10502,垂栱门,1,210,1,,园宅币,,,5,20,1,1,1,2,1
1875,20500,不问世事坐垫,2,400,1,,商城,,,1,0,0,0,18,0,54
1876,21700,不能怂,4,800,1,"0.5,1.2",活动,,,1,0,0,405,116,112,116
1877,20500,我独醒椅,4,800,1,,隐藏,,,1,0,0,112,0,0,337
1878,20500,不见万物椅,3,600,1,,商城,,,1,0,45,0,0,0,135
1879,20400,不求甚解几,3,600,1,,商城,,,1,0,112,112,0,0,525
1880,31000,黄花地墁,1,200,1,"0.5,1.2",园宅币,,,1,10,0,0,0,0,0
1882,31000,蓝花地墁,2,410,1,"0.5,1.2",园宅币,,,5,70,0,0,0,0,0
1883,31000,粉花地墁,2,420,1,"0.5,1.2",园宅币,,,6,70,0,0,0,0,0
1884,31000,白茅地墁,1,200,1,"0.5,1.2",园宅币,,,1,10,0,0,0,0,0
1885,31000,白菊地墁,3,630,1,"0.5,1.2",园宅币,,,7,170,0,0,0,0,0
1886,31000,醡浆地墁,2,410,1,"0.5,1.2",园宅币,,,4,70,0,0,0,0,0
1887,31000,兰草地墁,3,630,1,"0.5,1.2",园宅币,,,8,170,0,0,0,0,0
1897,11400,悬梁4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1898,11400,阶梯2米,1,200,1,,未知,,,1,0,0,0,0,0,0
1899,11400,超细柱子4米,1,200,1,,未知,,,1,0,0,0,0,0,0
1900,11400,矮柱子1米,1,200,1,,未知,,,1,0,0,0,0,0,0
1901,20900,柔情似水枕,4,800,1,"0.5,1.2",隐藏,,,1,0,337,1215,348,0,348
1902,30503,睡莲1,2,400,1,"0.5,1.2",园宅币,,,5,60,16,3,3,0,0
1903,30503,睡莲2,2,400,1,"0.5,1.2",园宅币,,,5,60,16,3,3,0,0
1904,30503,睡莲3,2,400,1,"0.5,1.2",园宅币,,,5,60,16,3,3,0,0
1905,30503,睡莲4,3,615,1,"0.5,1.2",园宅币,,,8,170,43,9,9,0,0
1906,30503,睡莲5,3,615,1,"0.5,1.2",园宅币,,,8,170,43,9,9,0,0
1907,30503,睡莲6,4,820,1,"0.5,1.2",园宅币,,,10,430,107,23,23,0,0
1908,30503,睡莲7,4,820,1,"0.5,1.2",园宅币,,,10,430,107,23,23,0,0
1909,20300,君相迎坐障,4,800,1,,隐藏,,,1,0,396,891,396,396,396
1910,20800,玉帔冰纨,3,600,1,"0.5,1.2",园宅币,,,6,4700,0,255,247,891,255
1911,20700,凌雪阁褐毡,2,400,1,"0.5,1.2",凌雪阁声望尊敬,,,1,0,38,38,86,38,38
1912,41000,灰砖灶台·二,3,600,1,,园宅币,,,4,850,0,0,0,0,0
1913,41000,灰砖灶台·三,3,600,1,,园宅币,,,4,850,0,0,0,0,0
1914,30700,太湖石影蔽,2,400,1,,园宅币,,,5,3580,195,189,195,680,0
1915,30700,涂胡粉影蔽,2,400,1,,园宅币,,,5,3580,195,189,680,195,0
1916,10504,茅檐门,1,210,1,,园宅币,,,9,20,1,1,1,2,1
1917,10501,乌栅墙·十四,3,600,1,,园宅币,,,12,170,12,12,12,12,12
1918,10506,蕉叶竹墙·十二,3,600,1,,园宅币,,,8,170,12,12,12,12,12
1919,10503,绿竹墙·九,1,200,1,,生活技能,,,1,0,1,1,1,1,1
1920,11212,楠竹篱·十,2,400,1,,园宅币,,,1,70,3,3,3,8,3
1921,11204,汉白石栏杆·七,2,400,1,,园宅币,,,6,70,4,4,4,4,4
1922,11201,梵意石栏杆·七,1,200,1,,园宅币,,,8,20,4,0,0,1,0
1923,11202,柴篱·九,4,800,1,,园宅币,,,13,430,54,24,24,24,24
1924,11203,翠泠竹篱·七,2,400,1,,生活技能,,,1,0,4,4,4,4,4
1925,11206,平江石栏杆·七,3,600,1,,园宅币,,,7,170,9,9,9,21,9
1926,11210,杂色竹篱·七,1,200,1,,生活技能,,,1,0,0,1,0,0,4
1927,11218,淇竹篱·九,1,200,1,,园宅币,,,6,20,0,4,0,1,0
1928,11214,箦竹篱·七,3,600,1,,园宅币,,,12,170,0,0,9,9,42
1929,11207,浅芜柴篱·七,1,200,1,,园宅币,,,3,20,1,1,1,1,1
1930,11208,青竹篱·九,1,200,1,,生活技能,,,1,0,0,1,4,0,0
1931,11211,猗竹篱·九,2,400,1,,园宅币,,,10,70,3,8,3,3,3
1932,30904,瑞象·十一,3,600,1,"0.5,1.2",园宅币,,,9,1410,0,123,371,0,0
1933,30904,瑞象·十二,3,600,1,"0.5,1.2",园宅币,,,9,1410,0,123,371,0,0
1934,30904,瑞象·十三,3,600,1,"0.5,1.2",园宅币,,,9,1410,0,123,371,0,0
1936,30904,瑞象·十四,3,600,1,"0.5,1.2",园宅币,,,9,1410,0,123,371,0,0
